game,round,scoreA,scoreB,percentA,showScore,n_par,gini_all,gmd_all,cumulativePayoff_all,behavior_all,degree_all,trans_all
5,10,500,500,0.5,true,16,0.371806569343066,955.078125,1284.375,0.133333333333333,7.5,0.572062084257206
5,2,500,500,0.5,true,16,0.241148068669528,351.171875,728.125,0.3125,7.375,0.455882352941176
5,3,500,500,0.5,true,16,0.249771062271062,426.171875,853.125,0.3125,7.875,0.517241379310345
5,4,500,500,0.5,true,16,0.283305921052632,538.28125,950,0.25,7.75,0.544857768052516
5,5,500,500,0.5,true,16,0.301305970149254,630.859375,1046.875,0.25,7.75,0.522026431718062
5,6,500,500,0.5,true,16,0.343047752808989,763.28125,1112.5,0.1875,7.125,0.527131782945736
5,7,500,500,0.5,true,16,0.35681216931217,842.96875,1181.25,0.2,7.5,0.552272727272727
5,8,500,500,0.5,true,16,0.363461538461539,885.9375,1218.75,0.133333333333333,6.75,0.535714285714286
5,9,500,500,0.5,true,16,0.348214285714285,868.359375,1246.875,0.133333333333333,7.5,0.531818181818182
50,0,850,350,0.3,false,21,0.21505376344086,222.222222222222,516.666666666667,NA,6.09523809523809,0.307277628032345
50,1,850,350,0.3,false,20,0.256338028169014,364,710,0.7,7.5,0.430127041742287
50,10,850,350,0.3,false,20,0.37326685660019,1965.25,2632.5,0.444444444444444,8.4,0.504132231404959
50,2,850,350,0.3,false,20,0.293041237113402,568.5,970,0.789473684210526,8,0.497607655502392
50,3,850,350,0.3,false,20,0.320021413276232,747.25,1167.5,0.555555555555556,8.3,0.530172413793103
50,4,850,350,0.3,false,20,0.331687612208259,923.75,1392.5,0.611111111111111,8.9,0.545117428924598
50,5,850,350,0.3,false,20,0.37524115755627,1167,1555,0.444444444444444,8.8,0.552332912988651
50,6,850,350,0.3,false,20,0.37843137254902,1351,1785,0.555555555555556,8.3,0.500713266761769
50,7,850,350,0.3,false,20,0.373616236162361,1518.75,2032.5,0.611111111111111,9.4,0.588628762541806
50,8,850,350,0.3,false,20,0.374390243902439,1688.5,2255,0.5,9.8,0.602434077079107
50,9,850,350,0.3,false,20,0.379652351738241,1856.5,2445,0.444444444444444,8.8,0.538461538461538
51,0,1150,200,0.3,true,18,0.399399399399399,328.395061728395,411.111111111111,NA,5.77777777777778,0.330960854092527
51,1,1150,200,0.3,true,18,0.407602339181287,430.246913580247,527.777777777778,0.444444444444444,8.22222222222222,0.492227979274611
51,10,1150,200,0.3,true,16,0.43262987012987,1249.21875,1443.75,0.0625,6,0.472027972027972
51,2,1150,200,0.3,true,18,0.387640449438202,575,741.666666666667,0.555555555555556,8.22222222222222,0.48861646234676
51,3,1150,200,0.3,true,18,0.386824905400756,694.135802469136,897.222222222222,0.388888888888889,8.55555555555556,0.543307086614173
51,4,1150,200,0.3,true,18,0.408567968513472,833.024691358025,1019.44444444444,0.333333333333333,8.33333333333333,0.543689320388349
51,5,1150,200,0.3,true,17,0.399190634484752,955.709342560554,1197.05882352941,0.411764705882353,8,0.542857142857143
51,6,1150,200,0.3,true,17,0.405350075064828,1027.68166089965,1267.64705882353,0.235294117647059,8,0.559701492537313
51,7,1150,200,0.3,true,16,0.41466894977169,1135.15625,1368.75,0.1875,6.375,0.502994011976048
51,8,1150,200,0.3,true,16,0.432533112582781,1224.609375,1415.625,0.3125,7,0.55919395465995
51,9,1150,200,0.3,true,16,0.43613238512035,1245.703125,1428.125,0.0625,6.75,0.529891304347826
52,0,1150,200,0.3,false,20,0.407142857142857,356.25,437.5,NA,6,0.31858407079646
52,1,1150,200,0.3,false,19,0.341550077725961,426.038781163435,623.684210526316,0.631578947368421,7.47368421052632,0.436672967863894
52,10,1150,200,0.3,false,18,0.143330876934415,1080.55555555556,3769.44444444444,0.470588235294118,8.55555555555556,0.661951909476662
52,2,1150,200,0.3,false,19,0.250112460638776,462.049861495845,923.684210526316,0.684210526315789,8.42105263157895,0.546242774566474
52,3,1150,200,0.3,false,18,0.209150326797385,513.58024691358,1227.77777777778,0.777777777777778,8.44444444444444,0.599092284417549
52,4,1150,200,0.3,false,18,0.165488810365135,520.37037037037,1572.22222222222,0.722222222222222,8.55555555555556,0.617117117117117
52,5,1150,200,0.3,false,18,0.136921624173749,537.037037037037,1961.11111111111,0.833333333333333,8.44444444444444,0.615384615384615
52,6,1150,200,0.3,false,18,0.140687450039968,651.851851851852,2316.66666666667,0.777777777777778,9,0.642287234042553
52,7,1150,200,0.3,false,18,0.122448979591837,666.666666666667,2722.22222222222,0.777777777777778,10,0.746014877789586
52,8,1150,200,0.3,false,18,0.130090945037565,812.345679012346,3122.22222222222,0.777777777777778,10.4444444444444,0.733598409542744
52,9,1150,200,0.3,false,18,0.121659634317862,854.320987654321,3511.11111111111,0.666666666666667,9.33333333333333,0.709483793517407
53,0,850,350,0.3,true,18,0.208333333333333,250,600,NA,5.11111111111111,0.27536231884058
53,1,850,350,0.3,true,18,0.195785440613027,315.432098765432,805.555555555556,0.777777777777778,7.77777777777778,0.444664031620553
53,10,850,350,0.3,true,17,0.117730025719738,982.006920415225,4170.58823529412,0.529411764705882,10.2352941176471,0.707674943566591
53,2,850,350,0.3,true,18,0.148780487804878,338.888888888889,1138.88888888889,0.833333333333333,8.66666666666667,0.467716535433071
53,3,850,350,0.3,true,18,0.115277777777778,358.641975308642,1555.55555555556,0.944444444444444,9.66666666666667,0.586633663366337
53,4,850,350,0.3,true,17,0.114154411764706,429.757785467128,1882.35294117647,0.823529411764706,9.17647058823529,0.574746008708273
53,5,850,350,0.3,true,17,0.0909783602560195,413.148788927336,2270.58823529412,0.823529411764706,9.76470588235294,0.621621621621622
53,6,850,350,0.3,true,17,0.111600394347684,587.543252595156,2632.35294117647,0.705882352941177,10,0.681490384615385
53,7,850,350,0.3,true,17,0.0957644802887598,587.543252595156,3067.64705882353,0.823529411764706,10,0.688172043010753
53,8,850,350,0.3,true,17,0.0937623371496255,657.439446366782,3505.88235294118,0.823529411764706,10.7058823529412,0.731937172774869
53,9,850,350,0.3,true,17,0.106134196797985,816.608996539792,3847.05882352941,0.588235294117647,10.9411764705882,0.747
54,0,850,350,0.3,false,19,0.154988698740716,132.963988919668,428.947368421053,NA,5.47368421052632,0.27906976744186
54,1,850,350,0.3,false,19,0.179591836734694,231.578947368421,644.736842105263,0.789473684210526,7.78947368421053,0.432481751824818
54,10,850,350,0.3,false,15,0.103449916726148,966.222222222222,4670,0.857142857142857,9.86666666666667,0.851902173913043
54,2,850,350,0.3,false,19,0.138297872340425,273.684210526316,989.473684210526,0.842105263157895,8.8421052631579,0.534246575342466
54,3,850,350,0.3,false,19,0.118446020173774,328.531855955679,1386.84210526316,0.842105263157895,11.0526315789474,0.648936170212766
54,4,850,350,0.3,false,18,0.111876807895185,405.864197530864,1813.88888888889,0.888888888888889,10.7777777777778,0.734345351043643
54,5,850,350,0.3,false,18,0.110045297095657,509.876543209877,2316.66666666667,0.941176470588235,11.5555555555556,0.775646371976647
54,6,850,350,0.3,false,18,0.10932944606414,625,2858.33333333333,0.941176470588235,11.6666666666667,0.795768917819365
54,7,850,350,0.3,false,18,0.107401375316685,732.716049382716,3411.11111111111,0.941176470588235,12.1111111111111,0.827039274924471
54,8,850,350,0.3,false,16,0.105836058871627,808.984375,3821.875,0.933333333333333,10.875,0.849894291754757
54,9,850,350,0.3,false,15,0.107906488048332,912.888888888889,4230,0.857142857142857,9.73333333333333,0.842178770949721
55,0,1150,200,0.3,true,17,0.40359477124183,341.868512110727,423.529411764706,NA,5.52941176470588,0.290748898678414
55,1,1150,200,0.3,true,17,0.44693094629156,483.737024221453,541.176470588235,0.470588235294118,6.82352941176471,0.324786324786325
55,10,1150,200,0.3,true,15,0.351645207439199,1092.44444444444,1553.33333333333,0.214285714285714,6.66666666666667,0.585585585585586
55,2,1150,200,0.3,true,17,0.452731092436975,596.539792387543,658.823529411765,0.352941176470588,6.82352941176471,0.390934844192635
55,3,1150,200,0.3,true,16,0.429073033707865,716.015625,834.375,0.4375,6.5,0.41747572815534
55,4,1150,200,0.3,true,16,0.40390625,807.8125,1000,0.5,6.125,0.361313868613139
55,5,1150,200,0.3,true,16,0.374825905292479,841.015625,1121.875,0.375,6.125,0.403636363636364
55,6,1150,200,0.3,true,16,0.356111793611793,905.859375,1271.875,0.5,5.625,0.44047619047619
55,7,1150,200,0.3,true,15,0.363955342902711,1014.22222222222,1393.33333333333,0.5,5.2,0.348066298342541
55,8,1150,200,0.3,true,15,0.351487414187643,1024,1456.66666666667,0.285714285714286,5.06666666666667,0.366666666666667
55,9,1150,200,0.3,true,15,0.338370370370371,1015.11111111111,1500,0.214285714285714,5.86666666666667,0.530769230769231
56,0,1150,200,0.3,false,17,0.40359477124183,341.868512110727,423.529411764706,NA,4.82352941176471,0.260115606936416
56,1,1150,200,0.3,false,17,0.328067226890756,337.716262975779,514.705882352941,0.411764705882353,5.76470588235294,0.33984375
56,10,1150,200,0.3,false,15,0.177972283005105,542.222222222222,1523.33333333333,0.0714285714285714,5.6,0.537848605577689
56,2,1150,200,0.3,false,17,0.276299731510862,391.695501730104,708.823529411765,0.705882352941177,7.29411764705882,0.456221198156682
56,3,1150,200,0.3,false,17,0.211083790429354,386.159169550173,914.705882352941,0.470588235294118,6.82352941176471,0.470437017994859
56,4,1150,200,0.3,false,16,0.227729885057472,495.3125,1087.5,0.5625,6.125,0.366666666666667
56,5,1150,200,0.3,false,16,0.181441326530612,444.53125,1225,0.375,6.25,0.459183673469388
56,6,1150,200,0.3,false,15,0.183164983164983,483.555555555556,1320,0.333333333333333,5.73333333333333,0.502040816326531
56,7,1150,200,0.3,false,15,0.175593775593776,476.444444444444,1356.66666666667,0.142857142857143,6.13333333333333,0.526881720430108
56,8,1150,200,0.3,false,15,0.1720823798627,501.333333333333,1456.66666666667,0.357142857142857,6,0.532608695652174
56,9,1150,200,0.3,false,15,0.166004415011037,501.333333333333,1510,0.214285714285714,5.6,0.518518518518518
57,0,850,350,0.3,true,22,0.189393939393939,175.619834710744,463.636363636364,NA,6.54545454545455,0.305309734513274
57,1,850,350,0.3,true,22,0.30582831802344,398.96694214876,652.272727272727,0.636363636363636,7.36363636363636,0.378238341968912
57,10,850,350,0.3,true,20,0.190336749633968,1300,3415,0.65,8.4,0.598290598290598
57,2,850,350,0.3,true,21,0.297334849058987,533.786848072562,897.619047619048,0.666666666666667,8.28571428571429,0.452347083926031
57,3,850,350,0.3,true,21,0.295389869095048,706.122448979592,1195.2380952381,0.666666666666667,8.28571428571429,0.470338983050847
57,4,850,350,0.3,true,21,0.263357925329757,801.360544217687,1521.42857142857,0.714285714285714,8.09523809523809,0.488888888888889
57,5,850,350,0.3,true,21,0.235265165497723,867.120181405896,1842.85714285714,0.714285714285714,9.04761904761905,0.565573770491803
57,6,850,350,0.3,true,20,0.21554524361949,929,2155,0.75,8.6,0.56021650879567
57,7,850,350,0.3,true,20,0.203768844221106,1013.75,2487.5,0.7,8.3,0.585260115606936
57,8,850,350,0.3,true,20,0.193034605146407,1087.75,2817.5,0.75,8.5,0.580779944289694
57,9,850,350,0.3,true,20,0.187831325301205,1169.25,3112.5,0.65,8.5,0.594972067039106
58,0,850,350,0.3,false,18,0.121765601217656,98.7654320987654,405.555555555556,NA,6,0.406940063091483
58,1,850,350,0.3,false,18,0.205998033431661,258.641975308642,627.777777777778,0.777777777777778,7,0.443661971830986
58,10,850,350,0.3,false,18,0.163938339813109,1483.64197530864,4525,0.722222222222222,11.1111111111111,0.776280323450135
58,2,850,350,0.3,false,18,0.203256126216851,373.765432098765,919.444444444444,0.833333333333333,8.88888888888889,0.543446244477172
58,3,850,350,0.3,false,18,0.210249042145594,541.975308641975,1288.88888888889,0.833333333333333,10.2222222222222,0.622516556291391
58,4,850,350,0.3,false,18,0.19281045751634,655.555555555556,1700,0.777777777777778,10.5555555555556,0.675757575757576
58,5,850,350,0.3,false,18,0.161422902494331,703.086419753086,2177.77777777778,0.833333333333333,11.3333333333333,0.759067357512953
58,6,850,350,0.3,false,17,0.163187195546277,868.518518518518,2661.11111111111,0.777777777777778,11.8823529411765,0.765734265734266
58,7,850,350,0.3,false,18,0.150918635170603,958.333333333333,3175,0.882352941176471,12,0.786614173228346
58,8,850,350,0.3,false,18,0.161709401709402,1167.9012345679,3611.11111111111,0.666666666666667,11.7777777777778,0.780388978930308
58,9,850,350,0.3,false,18,0.16659123481934,1363.27160493827,4091.66666666667,0.722222222222222,11.1111111111111,0.771505376344086
59,0,1150,200,0.3,true,21,0.384523809523809,292.97052154195,380.952380952381,NA,5.52380952380952,0.223728813559322
59,1,1150,200,0.3,true,21,0.375180375180375,412.698412698413,550,0.666666666666667,7.61904761904762,0.372340425531915
59,10,1150,200,0.3,true,19,0.209313176558418,1242.65927977839,2968.42105263158,0.263157894736842,10.2105263157895,0.62111801242236
59,2,1150,200,0.3,true,21,0.310097532989099,490.249433106576,790.47619047619,0.619047619047619,8.19047619047619,0.415525114155251
59,3,1150,200,0.3,true,21,0.29534275248561,639.909297052154,1083.33333333333,0.714285714285714,9.23809523809524,0.481569560047562
59,4,1150,200,0.3,true,21,0.240677966101695,676.190476190476,1404.7619047619,0.666666666666667,10.1904761904762,0.543876567020251
59,5,1150,200,0.3,true,21,0.215463108320251,746.938775510204,1733.33333333333,0.619047619047619,10.952380952381,0.589018302828619
59,6,1150,200,0.3,true,21,0.177887246852764,736.961451247166,2071.42857142857,0.571428571428571,10.0952380952381,0.613572101790763
59,7,1150,200,0.3,true,21,0.175905823322236,826.757369614513,2350,0.571428571428571,11.047619047619,0.634204275534442
59,8,1150,200,0.3,true,21,0.173649370061926,921.995464852608,2654.7619047619,0.571428571428571,11.6190476190476,0.639913232104121
59,9,1150,200,0.3,true,20,0.187092511013216,1061.75,2837.5,0.35,11.2,0.6582995951417
6,0,500,500,0.5,false,16,0,0,500,NA,4.125,0.186046511627907
6,1,500,500,0.5,false,16,0.064260563380282,85.546875,665.625,0.75,5.875,0.348837209302326
6,10,500,500,0.5,false,15,0.072758037225042,573.333333333333,3940,0.714285714285714,8.13333333333333,0.746987951807229
6,2,500,500,0.5,false,16,0.0999999999999996,181.25,906.25,0.8125,7.375,0.476772616136919
6,3,500,500,0.5,false,16,0.0862179487179491,210.15625,1218.75,0.8125,8.625,0.591474245115453
6,4,500,500,0.5,false,16,0.063720703125,203.90625,1600,0.8125,9.75,0.6875
6,5,500,500,0.5,false,16,0.0634630200308166,257.421875,2028.125,0.8125,9.875,0.715633423180593
6,6,500,500,0.5,false,16,0.0642427122940425,316.796875,2465.625,0.8125,10.125,0.755696202531646
6,7,500,500,0.5,false,15,0.0631247540338453,356.444444444444,2823.33333333333,0.8,9.73333333333333,0.810693641618497
6,8,500,500,0.5,false,15,0.0584269662921351,381.333333333333,3263.33333333333,0.8,8.26666666666667,0.755769230769231
6,9,500,500,0.5,false,15,0.0669135802469141,481.777777777778,3600,0.714285714285714,8.26666666666667,0.745664739884393
60,0,1150,200,0.3,false,20,0.351851851851852,475,675,NA,7.1,0.409090909090909
60,1,1150,200,0.3,false,19,0.328591749644381,511.91135734072,778.947368421053,0.473684210526316,6.94736842105263,0.391608391608392
60,10,1150,200,0.3,false,18,0.257956733491901,1405.86419753086,2725,0.647058823529412,10,0.641860465116279
60,2,1150,200,0.3,false,19,0.268480189237138,503.047091412742,936.842105263158,0.666666666666667,8.21052631578947,0.447986577181208
60,3,1150,200,0.3,false,18,0.246364165212333,522.839506172839,1061.11111111111,0.647058823529412,9,0.501479289940828
60,4,1150,200,0.3,false,18,0.248387096774193,641.666666666667,1291.66666666667,0.647058823529412,8.66666666666667,0.506369426751592
60,5,1150,200,0.3,false,18,0.233089579524679,708.333333333333,1519.44444444444,0.647058823529412,8.88888888888889,0.549167927382753
60,6,1150,200,0.3,false,18,0.232742131803164,826.234567901235,1775,0.647058823529412,9.66666666666667,0.621323529411765
60,7,1150,200,0.3,false,18,0.248311847759361,998.765432098765,2011.11111111111,0.529411764705882,9.55555555555556,0.639705882352941
60,8,1150,200,0.3,false,18,0.248427672955975,1097.22222222222,2208.33333333333,0.470588235294118,9.77777777777778,0.652941176470588
60,9,1150,200,0.3,false,18,0.26052993375828,1286.72839506173,2469.44444444444,0.647058823529412,9.66666666666667,0.648845686512758
61,0,850,350,0.3,true,17,0.165811290959336,145.328719723183,438.235294117647,NA,4.58823529411765,0.276073619631902
61,1,850,350,0.3,true,17,0.268285091814503,298.269896193772,555.882352941176,0.588235294117647,4.94117647058824,0.376884422110553
61,10,850,350,0.3,true,17,0.257798573975045,800.692041522491,1552.94117647059,0.4375,5.17647058823529,0.515837104072398
61,2,850,350,0.3,true,17,0.254545454545455,329.411764705882,647.058823529412,0.411764705882353,5.41176470588235,0.423236514522822
61,3,850,350,0.3,true,17,0.288163848535365,418.685121107266,726.470588235294,0.352941176470588,6.35294117647059,0.45
61,4,850,350,0.3,true,17,0.274647887323943,458.823529411765,835.294117647059,0.352941176470588,7.29411764705882,0.497695852534562
61,5,850,350,0.3,true,17,0.320624546114742,611.072664359862,952.941176470588,0.352941176470588,7.41176470588235,0.509933774834437
61,6,850,350,0.3,true,17,0.318572372769332,667.128027681661,1047.05882352941,0.294117647058824,7.41176470588235,0.544843049327354
61,7,850,350,0.3,true,17,0.302848146557893,732.179930795848,1208.82352941176,0.470588235294118,7.76470588235294,0.565677966101695
61,8,850,350,0.3,true,17,0.294117647058823,771.626297577855,1311.76470588235,0.294117647058824,6.47058823529412,0.495575221238938
61,9,850,350,0.3,true,17,0.264227642276423,764.705882352941,1447.05882352941,0.470588235294118,5.29411764705882,0.526315789473684
62,0,850,350,0.3,false,22,0.140810276679841,117.768595041322,418.181818181818,NA,6.90909090909091,0.324803149606299
62,1,850,350,0.3,false,21,0.224235963041933,286.167800453515,638.095238095238,0.714285714285714,8.47619047619048,0.406993006993007
62,10,850,350,0.3,false,16,0.123921528348398,942.578125,3803.125,0.5,8.5,0.654255319148936
62,2,850,350,0.3,false,20,0.234764542936288,423.75,902.5,0.7,9.2,0.503703703703704
62,3,850,350,0.3,false,19,0.152964109620457,369.529085872576,1207.89473684211,0.789473684210526,10,0.580110497237569
62,4,850,350,0.3,false,18,0.124682679164226,394.135802469136,1580.55555555556,0.777777777777778,10.7777777777778,0.697813121272366
62,5,850,350,0.3,false,18,0.108968472604836,439.506172839506,2016.66666666667,0.722222222222222,10.5555555555556,0.732593340060545
62,6,850,350,0.3,false,18,0.0893343231873294,445.679012345679,2494.44444444444,0.833333333333333,11.3333333333333,0.780257510729614
62,7,850,350,0.3,false,17,0.103907256333191,586.159169550173,2820.58823529412,0.647058823529412,9.88235294117647,0.75886524822695
62,8,850,350,0.3,false,17,0.115695310382217,738.40830449827,3191.17647058824,0.647058823529412,9.76470588235294,0.737163814180929
62,9,850,350,0.3,false,17,0.116286977218633,828.373702422145,3561.76470588235,0.647058823529412,9.64705882352941,0.718946047678795
63,0,1150,200,0.3,true,19,0.410526315789473,410.526315789474,500,NA,5.89473684210526,0.353503184713376
63,1,1150,200,0.3,true,19,0.417697630530509,551.80055401662,660.526315789474,0.631578947368421,7.78947368421053,0.37218045112782
63,10,1150,200,0.3,true,15,0.186337760910816,1309.33333333333,3513.33333333333,0.6,8.26666666666667,0.771428571428571
63,2,1150,200,0.3,true,19,0.414754835807467,766.204986149584,923.684210526316,0.736842105263158,8.94736842105263,0.434097421203438
63,3,1150,200,0.3,true,19,0.391787658802178,956.786703601108,1221.05263157895,0.684210526315789,10.1052631578947,0.552370452039691
63,4,1150,200,0.3,true,18,0.375805152979066,1152.46913580247,1533.33333333333,0.666666666666667,9.77777777777778,0.633128834355828
63,5,1150,200,0.3,true,18,0.334967320261438,1265.43209876543,1888.88888888889,0.666666666666667,9.77777777777778,0.666666666666667
63,6,1150,200,0.3,true,17,0.288925056188483,1289.96539792388,2232.35294117647,0.647058823529412,8.82352941176471,0.640822784810127
63,7,1150,200,0.3,true,17,0.26272268907563,1352.2491349481,2573.52941176471,0.705882352941177,9.29411764705882,0.686192468619247
63,8,1150,200,0.3,true,16,0.226475501113586,1271.09375,2806.25,0.75,9.625,0.770380434782609
63,9,1150,200,0.3,true,15,0.19792531120332,1272,3213.33333333333,0.8,9.33333333333333,0.753577106518283
64,0,1150,200,0.3,false,17,0.40530058177117,433.910034602076,535.294117647059,NA,5.29411764705882,0.376681614349776
64,1,1150,200,0.3,false,17,0.333414693678302,472.664359861592,708.823529411765,0.647058823529412,6.58823529411765,0.43859649122807
64,10,1150,200,0.3,false,17,0.0854141656662666,984.77508650519,5764.70588235294,0.705882352941177,12.8235294117647,0.866911764705882
64,2,1150,200,0.3,false,17,0.237316703185572,487.19723183391,1026.47058823529,0.941176470588235,10.2352941176471,0.637454981992797
64,3,1150,200,0.3,false,17,0.161338036181591,490.657439446367,1520.58823529412,0.941176470588235,11.4117647058824,0.739295908658421
64,4,1150,200,0.3,false,17,0.123312781203133,512.110726643599,2076.47058823529,0.941176470588235,12.3529411764706,0.824519230769231
64,5,1150,200,0.3,false,17,0.10189190934332,546.020761245675,2679.41176470588,0.941176470588235,13.2941176470588,0.872044506258693
64,6,1150,200,0.3,false,17,0.0871690851406868,579.930795847751,3326.47058823529,0.941176470588235,14.1176470588235,0.911180124223603
64,7,1150,200,0.3,false,17,0.0788374521406201,626.989619377163,3976.47058823529,0.882352941176471,14.2352941176471,0.919413919413919
64,8,1150,200,0.3,false,17,0.0741736694677879,687.19723183391,4632.35294117647,0.882352941176471,14.1176470588235,0.922934648581998
64,9,1150,200,0.3,false,17,0.0749983495081539,786.159169550173,5241.17647058824,0.823529411764706,14.1176470588235,0.928044280442804
65,0,850,350,0.3,true,16,0.197368421052631,187.5,475,NA,5.75,0.334763948497854
65,1,850,350,0.3,true,16,0.192887931034483,279.6875,725,0.875,7.875,0.486666666666667
65,10,850,350,0.3,true,16,0.210887949260043,1246.875,2956.25,0.25,7.625,0.542410714285714
65,2,850,350,0.3,true,16,0.179521276595745,369.140625,1028.125,0.75,9.125,0.608695652173913
65,3,850,350,0.3,true,16,0.155251141552511,425,1368.75,0.75,10.25,0.677295918367347
65,4,850,350,0.3,true,16,0.1875,624.609375,1665.625,0.5625,10.5,0.721153846153846
65,5,850,350,0.3,true,16,0.182533112582782,689.0625,1887.5,0.4375,10,0.675496688741722
65,6,850,350,0.3,true,16,0.200581395348837,862.5,2150,0.5,9.25,0.655963302752294
65,7,850,350,0.3,true,16,0.220583441981747,1057.421875,2396.875,0.5,9,0.660377358490566
65,8,850,350,0.3,true,16,0.211267605633803,1125,2662.5,0.625,8.75,0.649328859060403
65,9,850,350,0.3,true,16,0.189558177826564,1079.296875,2846.875,0.4375,8.375,0.603321033210332
66,0,850,350,0.3,false,14,0.192616372391653,244.897959183673,635.714285714286,NA,4.14285714285714,0.254716981132075
66,1,850,350,0.3,false,14,0.197777777777778,317.857142857143,803.571428571429,0.785714285714286,6.14285714285714,0.516
66,10,850,350,0.3,false,13,0.130134428678118,824.852071005917,3169.23076923077,0.538461538461538,8.30769230769231,0.783529411764706
66,2,850,350,0.3,false,13,0.212139423076923,417.751479289941,984.615384615385,0.692307692307692,5.53846153846154,0.548223350253807
66,3,850,350,0.3,false,13,0.205291523762861,495.85798816568,1207.69230769231,0.692307692307692,5.84615384615385,0.552995391705069
66,4,850,350,0.3,false,13,0.17962356792144,519.526627218935,1446.15384615385,0.692307692307692,5.69230769230769,0.5625
66,5,850,350,0.3,false,13,0.168346595932803,563.313609467456,1673.07692307692,0.692307692307692,6.61538461538461,0.595667870036101
66,6,850,350,0.3,false,13,0.166031987814166,644.970414201183,1942.30769230769,0.769230769230769,8,0.698209718670077
66,7,850,350,0.3,false,13,0.162772381202416,733.727810650888,2253.84615384615,0.692307692307692,8.30769230769231,0.717391304347826
66,8,850,350,0.3,false,13,0.155918931368034,801.183431952663,2569.23076923077,0.692307692307692,8.30769230769231,0.774881516587678
66,9,850,350,0.3,false,13,0.138217982545159,805.917159763314,2915.38461538462,0.769230769230769,8.61538461538461,0.79646017699115
67,0,1150,200,0.3,false,16,0.382747933884298,289.453125,378.125,NA,4.25,0.328125
67,1,1150,200,0.3,false,16,0.331896551724138,360.9375,543.75,0.8125,6.625,0.408668730650155
67,10,1150,200,0.3,false,14,0.101873536299766,798.979591836735,3921.42857142857,0.857142857142857,10,0.834586466165414
67,2,1150,200,0.3,false,14,0.315247252747253,468.367346938775,742.857142857143,0.785714285714286,7,0.557926829268293
67,3,1150,200,0.3,false,14,0.248631159780985,509.69387755102,1025,0.785714285714286,7.28571428571429,0.650793650793651
67,4,1150,200,0.3,false,14,0.197544642857143,541.836734693878,1371.42857142857,0.928571428571429,8.57142857142857,0.735177865612648
67,5,1150,200,0.3,false,14,0.173264486517499,616.326530612245,1778.57142857143,0.928571428571429,9.42857142857143,0.772881355932203
67,6,1150,200,0.3,false,14,0.146457607433217,643.367346938776,2196.42857142857,0.857142857142857,9.42857142857143,0.772881355932203
67,7,1150,200,0.3,false,14,0.126254826254827,667.34693877551,2642.85714285714,0.928571428571429,9.42857142857143,0.784380305602716
67,8,1150,200,0.3,false,14,0.12279108175062,758.673469387755,3089.28571428571,0.928571428571429,9.57142857142857,0.813725490196078
67,9,1150,200,0.3,false,14,0.0967155936637116,679.081632653061,3510.71428571429,0.857142857142857,9.57142857142857,0.811475409836066
68,0,850,350,0.3,true,24,0.1815749235474,164.930555555556,454.166666666667,NA,6.33333333333333,0.243956043956044
68,1,850,350,0.3,true,24,0.197239422084623,265.451388888889,672.916666666667,0.708333333333333,7.58333333333333,0.337331334332834
68,10,850,350,0.3,true,20,0.244967381174278,1314.25,2682.5,0.210526315789474,8.8,0.519230769230769
68,2,850,350,0.3,true,24,0.210343567251462,399.652777777778,950,0.782608695652174,8.5,0.429569266589057
68,3,850,350,0.3,true,22,0.18638856573043,463.429752066116,1243.18181818182,0.857142857142857,9.27272727272727,0.464788732394366
68,4,850,350,0.3,true,22,0.206624168514413,616.115702479339,1490.90909090909,0.523809523809524,9.27272727272727,0.475531914893617
68,5,850,350,0.3,true,22,0.199939795304034,686.157024793388,1715.90909090909,0.476190476190476,9.72727272727273,0.55893536121673
68,6,850,350,0.3,true,22,0.194782880349891,772.933884297521,1984.09090909091,0.571428571428571,10.5454545454545,0.557851239669422
68,7,850,350,0.3,true,22,0.212812010684351,954.752066115703,2243.18181818182,0.476190476190476,10.7272727272727,0.566082802547771
68,8,850,350,0.3,true,22,0.24017316017316,1146.28099173554,2386.36363636364,0.285714285714286,12.1818181818182,0.640470297029703
68,9,850,350,0.3,true,21,0.222309676855131,1152.83446712018,2592.85714285714,0.2,10.8571428571429,0.600486223662885
69,0,850,350,0.3,false,13,0.20703933747412,204.081632653061,492.857142857143,NA,3.69230769230769,0.227848101265823
69,1,850,350,0.3,false,14,0.188013136288998,233.673469387755,621.428571428571,0.769230769230769,5,0.311688311688312
69,10,850,350,0.3,false,13,0.167848917549517,1078.10650887574,3211.53846153846,0.692307692307692,7.69230769230769,0.71900826446281
69,2,850,350,0.3,false,14,0.173297166968053,293.367346938775,846.428571428571,0.857142857142857,7.14285714285714,0.576923076923077
69,3,850,350,0.3,false,14,0.188969258589511,426.530612244898,1128.57142857143,0.785714285714286,8.28571428571429,0.66079295154185
69,4,850,350,0.3,false,14,0.157491289198606,461.224489795918,1464.28571428571,0.785714285714286,8.57142857142857,0.6625
69,5,850,350,0.3,false,14,0.141851106639839,503.571428571429,1775,0.714285714285714,8.71428571428571,0.692771084337349
69,6,850,350,0.3,false,14,0.16281697213156,661.734693877551,2032.14285714286,0.571428571428571,8.57142857142857,0.675
69,7,850,350,0.3,false,13,0.173630092411818,789.349112426036,2273.07692307692,0.692307692307692,7.53846153846154,0.67741935483871
69,8,850,350,0.3,false,13,0.168082663605052,866.272189349112,2576.92307692308,0.769230769230769,8,0.707692307692308
